MSCOCO,laion5B-L-14,laion5B-H-14,exact match,partial match,no match,remove
412922,1,1,1,0,0,412922
161062,1,1,1,0,0,161062
408965,0,0,0,0,1,FALSE
98480,0,0,0,0,1,FALSE
440792,1,1,1,0,0,440792
268114,0,0,0,0,1,FALSE
10710,0,0,0,0,1,FALSE
507642,0,0,0,0,1,FALSE
114077,0,0,0,0,1,FALSE
194054,0,0,0,0,1,FALSE
538822,1,1,1,0,0,538822
89908,0,0,0,0,1,FALSE
335063,0,0,0,0,1,FALSE
168803,0,0,0,0,1,FALSE
135965,0,0,0,0,1,FALSE
270278,0,0,0,0,1,FALSE
580813,0,0,0,0,1,FALSE
476481,0,0,0,0,1,FALSE
531392,0,0,0,0,1,FALSE
37779,0,0,0,0,1,FALSE
332574,0,0,0,0,1,FALSE
273250,0,0,0,0,1,FALSE
41606,0,0,0,0,1,FALSE
391754,0,0,0,0,1,FALSE
149221,0,0,0,0,1,FALSE
283426,0,0,0,0,1,FALSE
337479,0,0,0,0,1,FALSE
468825,0,0,0,0,1,FALSE
267699,0,0,0,0,1,FALSE
573337,1,1,1,0,0,573337
514563,1,1,1,0,0,514563
373970,0,0,0,0,1,FALSE
251084,0,0,0,0,1,FALSE
460408,0,0,0,0,1,FALSE
27298,0,0,0,0,1,FALSE
122776,0,1,1,0,0,122776
492627,0,0,0,0,1,FALSE
511127,0,0,0,0,1,FALSE
264244,0,0,0,0,1,FALSE
559816,0,0,0,0,1,FALSE
452341,0,0,0,0,1,FALSE
366802,0,0,0,0,1,FALSE
557886,0,0,0,0,1,FALSE
74390,1,1,1,0,0,74390
549301,0,0,0,0,1,FALSE
87871,0,0,0,0,1,FALSE
423488,1,1,1,0,0,423488
559225,0,0,0,0,1,FALSE
67347,0,0,0,0,1,FALSE
115637,0,0,0,0,1,FALSE
377576,0,0,0,0,1,FALSE
565834,0,0,0,0,1,FALSE
474353,0,0,0,0,1,FALSE
539879,0,0,0,0,1,FALSE
292845,0,0,0,0,1,FALSE
333152,0,0,0,0,1,FALSE
281330,0,0,0,0,1,FALSE
280808,0,0,0,0,1,FALSE
369367,0,0,0,0,1,FALSE
400581,0,0,0,0,1,FALSE
322008,1,1,1,0,0,322008
130681,0,0,0,0,1,FALSE
280764,0,0,0,0,1,FALSE
181837,0,0,0,0,1,FALSE
474827,0,0,0,0,1,FALSE
161354,0,0,0,0,1,FALSE
408492,0,0,0,0,1,FALSE
53842,0,0,0,0,1,FALSE
88835,0,0,0,0,1,FALSE
533231,0,0,0,0,1,FALSE
74714,1,1,1,0,0,74714
170968,0,0,0,0,1,FALSE
501867,0,0,0,0,1,FALSE
275663,1,1,1,0,0,275663
584,0,0,0,0,1,FALSE
74828,0,0,0,0,1,FALSE
29730,0,0,0,0,1,FALSE
335688,0,0,0,0,1,FALSE
539395,1,1,1,0,0,539395
355458,0,0,0,0,1,FALSE
300383,0,0,0,0,1,FALSE
382951,0,0,0,0,1,FALSE
573830,0,0,0,0,1,FALSE
302588,1,1,1,0,0,302588
561677,1,1,1,0,0,561677
572215,0,0,0,0,1,FALSE
497797,0,0,0,0,1,FALSE
133281,0,0,0,0,1,FALSE
39196,0,0,0,0,1,FALSE
317061,0,0,0,0,1,FALSE
18367,0,0,0,0,1,FALSE
537393,0,0,0,0,1,FALSE
560054,0,0,0,0,1,FALSE
463620,0,0,0,0,1,FALSE
27002,0,0,0,0,1,FALSE
539340,0,0,0,0,1,FALSE
354070,0,0,0,0,1,FALSE
26388,0,0,0,0,1,FALSE
203615,0,0,0,0,1,FALSE
197118,0,0,0,0,1,FALSE
398540,0,0,0,0,1,FALSE
544060,0,0,0,0,1,FALSE
479035,0,0,0,0,1,FALSE
335824,0,0,0,0,1,FALSE
154011,0,0,0,0,1,FALSE
417264,0,0,0,0,1,FALSE
116603,0,0,0,0,1,FALSE
270325,0,0,0,0,1,FALSE
338501,0,0,0,0,1,FALSE
57796,0,0,0,0,1,FALSE
146256,1,1,1,0,0,146256
361193,0,0,0,0,1,FALSE
227928,0,0,0,0,1,FALSE
101952,0,0,0,0,1,FALSE
79111,0,0,0,0,1,FALSE
8471,0,0,0,0,1,FALSE
97218,0,0,0,0,1,FALSE
549830,0,0,0,0,1,FALSE
291560,0,0,0,0,1,FALSE
625,0,0,0,0,1,FALSE
30109,0,0,0,0,1,FALSE
413472,0,0,0,0,1,FALSE
284987,0,0,0,0,1,FALSE
333654,0,0,0,0,1,FALSE
425135,0,0,0,0,1,FALSE
502860,0,0,0,0,1,FALSE
213288,0,0,0,0,1,FALSE
534553,0,0,0,0,1,FALSE
417141,0,0,0,0,1,FALSE
17967,0,0,0,0,1,FALSE
55514,0,0,0,0,1,FALSE
468771,0,0,0,0,1,FALSE
130973,0,0,0,0,1,FALSE
1877,0,0,0,0,1,FALSE
32275,0,0,0,0,1,FALSE
129060,0,0,0,0,1,FALSE
357074,0,0,0,0,1,FALSE
345149,0,0,0,0,1,FALSE
550396,0,0,0,0,1,FALSE
451680,0,0,0,0,1,FALSE
543254,0,0,0,0,1,FALSE
338439,0,0,0,0,1,FALSE
495387,0,0,0,0,1,FALSE
332498,0,0,0,0,1,FALSE
447182,0,0,0,0,1,FALSE
345751,0,0,0,0,1,FALSE
263276,0,0,0,0,1,FALSE
454915,0,0,0,0,1,FALSE
70421,0,1,0,1,0,70421
61288,0,0,0,0,1,FALSE
61266,0,0,0,0,1,FALSE
552589,0,0,0,0,1,FALSE
69705,0,0,0,0,1,FALSE
321902,0,0,0,0,1,FALSE
95176,0,0,0,0,1,FALSE
180410,0,0,0,0,1,FALSE
332448,0,0,0,0,1,FALSE
237697,0,0,0,0,1,FALSE
57631,1,1,1,0,0,57631
340317,0,0,0,0,1,FALSE
364806,0,1,0,1,0,364806
461187,0,0,0,0,1,FALSE
322255,0,0,0,0,1,FALSE
28930,0,0,0,0,1,FALSE
224869,0,0,0,0,1,FALSE
82945,0,0,0,0,1,FALSE
262145,0,0,0,0,1,FALSE
424110,1,1,1,0,0,424110
32134,0,0,0,0,1,FALSE
359337,0,0,0,0,1,FALSE
420713,0,0,0,0,1,FALSE
277524,0,0,0,0,1,FALSE
228565,1,1,1,0,0,228565
10743,0,0,0,0,1,FALSE
306249,0,1,1,0,0,306249
274776,0,0,0,0,1,FALSE
264396,0,0,0,0,1,FALSE
83393,0,0,0,0,1,FALSE
366146,0,1,0,1,0,366146
366396,0,0,0,0,1,FALSE
239828,0,0,0,0,1,FALSE
154207,0,0,0,0,1,FALSE
201969,0,0,0,0,1,FALSE
515508,0,0,0,0,1,FALSE
241026,0,0,0,0,1,FALSE
304627,0,0,0,0,1,FALSE
104502,0,0,0,0,1,FALSE
557920,0,0,0,0,1,FALSE
151414,0,0,0,0,1,FALSE
100599,0,0,0,0,1,FALSE
90827,0,0,0,0,1,FALSE
113449,0,0,0,0,1,FALSE
227307,0,0,0,0,1,FALSE
203937,0,0,0,0,1,FALSE
546147,0,0,0,0,1,FALSE
27030,0,0,0,0,1,FALSE
17935,0,0,0,0,1,FALSE
135316,0,1,0,0,1,135316
419586,0,0,0,0,1,FALSE
547367,0,0,0,0,1,FALSE
160181,0,0,0,0,1,FALSE
428726,0,0,0,0,1,FALSE
323970,0,0,0,0,1,FALSE
276664,0,0,0,0,1,FALSE
81365,0,0,0,0,1,FALSE
273138,0,0,0,0,1,FALSE
240278,0,0,0,0,1,FALSE
438751,0,0,0,0,1,FALSE
405437,0,0,0,0,1,FALSE
193373,0,0,0,0,1,FALSE
115649,1,1,1,0,0,115649
525790,0,0,0,0,1,FALSE
213988,0,0,0,0,1,FALSE
395740,0,0,0,0,1,FALSE
66253,0,0,0,0,1,FALSE
87146,0,0,0,0,1,FALSE
122811,0,0,0,0,1,FALSE
574784,0,0,0,0,1,FALSE
313480,0,0,0,0,1,FALSE
156084,0,0,0,0,1,FALSE
384235,0,0,0,0,1,FALSE
418115,0,0,0,0,1,FALSE
147694,0,0,0,0,1,FALSE
166764,0,0,0,0,1,FALSE
320508,0,0,0,0,1,FALSE
412855,0,0,0,0,1,FALSE
312003,0,0,0,0,1,FALSE
7932,0,0,0,0,1,FALSE
125042,0,0,0,0,1,FALSE
401699,0,0,0,0,1,FALSE
431764,0,0,0,0,1,FALSE
480601,0,0,0,0,1,FALSE
462134,0,0,0,0,1,FALSE
95828,0,0,0,0,1,FALSE
566201,0,0,0,0,1,FALSE
143245,0,0,0,0,1,FALSE
570785,0,0,0,0,1,FALSE
571485,0,0,0,0,1,FALSE
212440,0,0,0,0,1,FALSE
336374,0,0,0,0,1,FALSE
22627,0,0,0,0,1,FALSE
385417,1,1,1,0,0,385417
171328,0,0,0,0,1,FALSE
191686,0,1,0,1,0,191686
204969,0,0,0,0,1,FALSE
64534,0,0,0,0,1,FALSE
455691,0,0,0,0,1,FALSE
23392,1,1,1,0,0,23392
22964,0,0,0,0,1,FALSE
81841,0,0,0,0,1,FALSE
131524,0,0,0,0,1,FALSE
212380,0,0,0,0,1,FALSE
288372,0,0,0,0,1,FALSE
445351,0,0,0,0,1,FALSE
318381,1,1,1,0,0,318381
309192,0,0,0,0,1,FALSE
140590,0,0,0,0,1,FALSE
27665,0,0,0,0,1,FALSE
288751,0,0,0,0,1,FALSE
508456,0,0,0,0,1,FALSE
443377,0,0,0,0,1,FALSE
21718,0,0,0,0,1,FALSE
309135,0,0,0,0,1,FALSE
443575,1,1,1,0,0,443575
131763,0,0,0,0,1,FALSE
524646,0,0,0,0,1,FALSE
92001,0,0,0,0,1,FALSE
532520,0,0,0,0,1,FALSE
38801,0,0,0,0,1,FALSE
81105,0,1,0,1,0,81105
466265,0,0,0,0,1,FALSE
460236,0,0,0,0,1,FALSE
544926,0,0,0,0,1,FALSE
252160,1,1,1,0,0,252160
504888,0,1,1,0,0,504888
159680,0,0,0,0,1,FALSE
78000,0,0,0,0,1,FALSE
107204,0,0,0,0,1,FALSE
380989,0,0,0,0,1,FALSE
116588,0,0,0,0,1,FALSE
92221,0,0,0,0,1,FALSE
352129,0,0,0,0,1,FALSE
82650,0,0,0,0,1,FALSE
265150,0,0,0,0,1,FALSE
16898,0,0,0,0,1,FALSE
354761,0,0,0,0,1,FALSE
55402,0,0,0,0,1,FALSE
214059,0,0,0,0,1,FALSE
188660,0,0,0,0,1,FALSE
444880,0,1,0,1,0,444880
511165,0,0,0,0,1,FALSE
197656,0,0,0,0,1,FALSE
433019,0,0,0,0,1,FALSE
369253,0,0,0,0,1,FALSE
142803,0,0,0,0,1,FALSE
407778,0,0,0,0,1,FALSE
569196,0,0,0,0,1,FALSE
82770,0,0,0,0,1,FALSE
558788,0,0,0,0,1,FALSE
369171,0,0,0,0,1,FALSE
282631,0,0,0,0,1,FALSE
278555,0,0,0,0,1,FALSE
171374,0,0,0,0,1,FALSE
547644,0,0,0,0,1,FALSE
282707,0,0,0,0,1,FALSE
221441,0,0,0,0,1,FALSE
381961,0,0,0,0,1,FALSE
376643,0,0,0,0,1,FALSE
143594,0,0,0,0,1,FALSE
376858,0,0,0,0,1,FALSE
491611,0,0,0,0,1,FALSE
22256,0,0,0,0,1,FALSE
396550,0,0,0,0,1,FALSE
169262,0,0,0,0,1,FALSE
176873,0,0,0,0,1,FALSE
447130,0,0,0,0,1,FALSE
285588,0,0,0,0,1,FALSE
284089,0,0,0,0,1,FALSE
308950,0,0,0,0,1,FALSE
544738,0,0,0,0,1,FALSE
244476,0,0,0,0,1,FALSE
411475,0,0,0,0,1,FALSE
233873,1,1,1,0,0,233873
191005,0,0,0,0,1,FALSE
275335,0,0,0,0,1,FALSE
377703,0,0,0,0,1,FALSE
425712,1,1,1,0,0,425712
474024,0,0,0,0,1,FALSE
6053,0,0,0,0,1,FALSE
230422,0,0,0,0,1,FALSE
450903,0,0,0,0,1,FALSE
515102,0,1,1,0,0,515102
300881,0,0,0,0,1,FALSE
390120,0,0,0,0,1,FALSE
461428,0,0,0,0,1,FALSE
576749,0,0,0,0,1,FALSE
37823,0,0,0,0,1,FALSE
96161,0,0,0,0,1,FALSE
352236,0,0,0,0,1,FALSE
328628,0,0,0,0,1,FALSE
80987,0,0,0,0,1,FALSE
54001,0,0,0,0,1,FALSE
365218,0,0,0,0,1,FALSE
553586,0,1,0,1,0,553586
66696,0,0,0,0,1,FALSE
571499,0,0,0,0,1,FALSE
323397,0,0,0,0,1,FALSE
5684,0,0,0,0,1,FALSE
563961,0,0,0,0,1,FALSE
113593,0,0,0,0,1,FALSE
569678,0,0,0,0,1,FALSE
434069,0,0,0,0,1,FALSE
266622,0,0,0,0,1,FALSE
152328,0,0,0,0,1,FALSE
428605,0,0,0,0,1,FALSE
281575,0,0,0,0,1,FALSE
207833,0,0,0,0,1,FALSE
86811,0,0,0,0,1,FALSE
201758,0,0,0,0,1,FALSE
448401,0,0,0,0,1,FALSE
340734,0,0,0,0,1,FALSE
281567,0,0,0,0,1,FALSE
59194,0,0,0,0,1,FALSE
262414,0,0,0,0,1,FALSE
392851,0,0,0,0,1,FALSE
575971,0,0,0,0,1,FALSE
350299,1,1,1,0,0,350299
492037,0,0,0,0,1,FALSE
104081,0,0,0,0,1,FALSE
179034,0,0,0,0,1,FALSE
55184,0,0,0,0,1,FALSE
526980,0,0,0,0,1,FALSE
43150,0,0,0,0,1,FALSE
505486,0,0,0,0,1,FALSE
101069,0,0,0,0,1,FALSE
468394,0,0,0,0,1,FALSE
208805,1,0,1,0,0,FALSE
53778,0,0,0,0,1,FALSE
300622,0,0,0,0,1,FALSE
2349,0,0,0,0,1,FALSE
100396,0,0,0,0,1,FALSE
278962,0,0,0,0,1,FALSE
345725,0,0,0,0,1,FALSE
516634,0,0,0,0,1,FALSE
392556,0,0,0,0,1,FALSE
356810,0,0,0,0,1,FALSE
303133,0,0,0,0,1,FALSE
430850,0,0,0,0,1,FALSE
515296,0,0,0,0,1,FALSE
525932,0,0,0,0,1,FALSE
318444,0,0,0,0,1,FALSE
439241,0,0,0,0,1,FALSE
265023,0,0,0,0,1,FALSE
328454,0,0,0,0,1,FALSE
403535,0,0,0,0,1,FALSE
150196,0,0,0,0,1,FALSE
354045,0,0,0,0,1,FALSE
119669,0,1,1,0,0,119669
549729,0,0,0,0,1,FALSE
551164,0,0,0,0,1,FALSE
47638,0,0,0,0,1,FALSE
576789,0,0,0,0,1,FALSE
495040,0,0,0,0,1,FALSE
189388,0,0,0,0,1,FALSE
124747,0,0,0,0,1,FALSE
231851,0,0,0,0,1,FALSE
338169,0,0,0,0,1,FALSE
494552,0,0,0,0,1,FALSE
404823,0,0,0,0,1,FALSE
424138,0,0,0,0,1,FALSE
465412,0,0,0,0,1,FALSE
153394,0,0,0,0,1,FALSE
395758,0,0,0,0,1,FALSE
166504,0,0,0,0,1,FALSE
352861,0,0,0,0,1,FALSE
174504,0,0,0,0,1,FALSE
176085,0,0,0,0,1,FALSE
276853,0,0,0,0,1,FALSE
162230,0,0,0,0,1,FALSE
492851,0,0,0,0,1,FALSE
174213,0,0,0,0,1,FALSE
225054,0,0,0,0,1,FALSE
227843,0,0,0,0,1,FALSE
122923,0,1,0,1,0,122923
245895,0,0,0,0,1,FALSE
389582,0,0,0,0,1,FALSE
293130,0,0,0,0,1,FALSE
412857,0,0,0,0,1,FALSE
650,0,0,0,0,1,FALSE
455020,0,0,0,0,1,FALSE
431825,0,0,0,0,1,FALSE
387318,0,0,0,0,1,FALSE
114822,0,0,0,0,1,FALSE
36151,0,0,0,0,1,FALSE
136142,0,0,0,0,1,FALSE
184822,0,0,0,0,1,FALSE
319517,0,0,0,0,1,FALSE
205875,0,0,0,0,1,FALSE
157125,0,0,0,0,1,FALSE
357865,0,0,0,0,1,FALSE
176728,1,1,1,0,0,176728
445726,0,0,0,0,1,FALSE
179019,0,0,0,0,1,FALSE
196368,0,0,0,0,1,FALSE
244578,0,0,0,0,1,FALSE
233580,0,0,0,0,1,FALSE
556748,0,0,0,0,1,FALSE
303637,0,0,0,0,1,FALSE
262690,0,0,0,0,1,FALSE
274108,0,0,0,0,1,FALSE
189794,0,0,0,0,1,FALSE
311232,0,0,0,0,1,FALSE
532753,0,0,0,0,1,FALSE
458178,0,1,0,1,0,458178
394008,0,0,0,0,1,FALSE
488406,0,0,0,0,1,FALSE
188225,0,0,0,0,1,FALSE
291280,0,0,0,0,1,FALSE
380227,0,0,0,0,1,FALSE
163263,0,0,0,0,1,FALSE
104044,0,0,0,0,1,FALSE
306988,0,0,0,0,1,FALSE
406445,0,0,0,0,1,FALSE
403184,0,0,0,0,1,FALSE
272901,0,0,0,0,1,FALSE
419212,0,0,0,0,1,FALSE
55090,0,0,0,0,1,FALSE
58407,0,0,0,0,1,FALSE
510900,0,0,0,0,1,FALSE
575164,0,1,1,0,0,575164
51774,0,0,0,0,1,FALSE
372959,0,0,0,0,1,FALSE
564465,0,0,0,0,1,FALSE
189888,0,0,0,0,1,FALSE
293368,0,0,0,0,1,FALSE
77686,0,0,0,0,1,FALSE
464616,0,0,0,0,1,FALSE
161328,0,0,0,0,1,FALSE
383652,0,0,0,0,1,FALSE
40187,0,1,1,0,0,40187
357228,0,0,0,0,1,FALSE
110611,0,0,0,0,1,FALSE
130181,0,0,0,0,1,FALSE
95337,0,0,0,0,1,FALSE
297844,0,0,0,0,1,FALSE
397815,0,0,0,0,1,FALSE
114035,0,0,0,0,1,FALSE
497464,0,0,0,0,1,FALSE
11856,0,0,0,0,1,FALSE
268008,0,0,0,0,1,FALSE
567837,1,1,1,0,0,567837
80275,0,0,0,0,1,FALSE
100863,0,0,0,0,1,FALSE
388980,0,0,0,0,1,FALSE
372775,0,0,0,0,1,FALSE
548593,0,0,0,0,1,FALSE
450584,0,0,0,0,1,FALSE
