MSCOCO,laion5B-L-14,laion5B-H-14,exact match,partial match,no match,remove
470907,0,0,0,0,1,FALSE
242631,0,0,0,0,1,FALSE
170917,0,0,0,0,1,FALSE
225750,0,0,0,0,1,FALSE
399878,0,0,0,0,1,FALSE
194108,0,0,0,0,1,FALSE
150636,0,0,0,0,1,FALSE
68623,0,0,0,0,1,FALSE
428691,0,0,0,0,1,FALSE
450864,0,0,0,0,1,FALSE
80084,0,0,0,0,1,FALSE
189765,0,0,0,0,1,FALSE
474545,0,0,0,0,1,FALSE
135032,0,0,0,0,1,FALSE
50624,0,0,0,0,1,FALSE
166489,0,0,0,0,1,FALSE
9987,1,1,1,0,0,9987
18078,0,0,0,0,1,FALSE
35927,0,0,0,0,1,FALSE
196365,0,0,0,0,1,FALSE
136111,1,1,1,0,0,136111
72715,0,0,0,0,1,FALSE
289460,0,0,0,0,1,FALSE
80619,0,0,0,0,1,FALSE
293372,0,0,0,0,1,FALSE
189893,0,0,0,0,1,FALSE
577817,0,0,0,0,1,FALSE
484300,0,0,0,0,1,FALSE
190487,0,0,0,0,1,FALSE
43176,0,0,0,0,1,FALSE
164502,0,0,0,0,1,FALSE
99580,0,0,0,0,1,FALSE
211198,0,0,0,0,1,FALSE
405215,0,0,0,0,1,FALSE
373679,0,0,0,0,1,FALSE
193318,0,0,0,0,1,FALSE
175715,0,0,0,0,1,FALSE
157181,0,0,0,0,1,FALSE
504289,0,0,0,0,1,FALSE
5277,0,0,0,0,1,FALSE
55764,0,0,0,0,1,FALSE
74461,0,0,0,0,1,FALSE
29732,0,0,0,0,1,FALSE
43829,0,0,0,0,1,FALSE
223718,0,0,0,0,1,FALSE
536884,0,0,0,0,1,FALSE
455657,0,0,0,0,1,FALSE
436578,0,1,0,1,0,436578
124711,0,0,0,0,1,FALSE
353175,0,0,0,0,1,FALSE
84174,0,0,0,0,1,FALSE
527618,0,0,0,0,1,FALSE
76476,0,0,0,0,1,FALSE
229233,0,0,0,0,1,FALSE
423222,0,0,0,0,1,FALSE
356771,0,0,0,0,1,FALSE
476380,0,0,0,0,1,FALSE
225829,0,0,0,0,1,FALSE
348204,0,0,0,0,1,FALSE
150559,0,0,0,0,1,FALSE
298395,0,0,0,0,1,FALSE
469816,0,0,0,0,1,FALSE
190271,0,0,0,0,1,FALSE
488658,0,0,0,0,1,FALSE
545950,0,0,0,0,1,FALSE
235479,0,0,0,0,1,FALSE
304092,0,0,0,0,1,FALSE
334011,0,0,0,0,1,FALSE
91784,0,0,0,0,1,FALSE
9983,0,0,0,0,1,FALSE
4442,0,0,0,0,1,FALSE
209919,0,0,0,0,1,FALSE
115967,0,0,0,0,1,FALSE
501926,0,0,0,0,1,FALSE
138153,0,0,0,0,1,FALSE
237093,0,0,0,0,1,FALSE
330086,0,0,0,0,1,FALSE
110780,0,0,0,0,1,FALSE
247121,0,0,0,0,1,FALSE
216378,0,0,0,0,1,FALSE
403789,0,0,0,0,1,FALSE
575701,0,0,0,0,1,FALSE
333629,0,0,0,0,1,FALSE
306031,0,0,0,0,1,FALSE
396793,0,0,0,0,1,FALSE
21826,0,0,0,0,1,FALSE
222921,0,0,0,0,1,FALSE
43815,0,0,0,0,1,FALSE
275938,0,0,0,0,1,FALSE
275902,0,0,0,0,1,FALSE
551063,0,0,0,0,1,FALSE
517878,0,0,0,0,1,FALSE
19863,0,1,0,1,0,19863
11299,0,0,0,0,1,FALSE
192631,0,0,0,0,1,FALSE
246166,0,0,0,0,1,FALSE
81961,0,0,0,0,1,FALSE
579906,0,0,0,0,1,FALSE
298170,0,0,0,0,1,FALSE
427729,0,0,0,0,1,FALSE
541077,0,0,0,0,1,FALSE
495568,0,0,0,0,1,FALSE
359085,0,0,0,0,1,FALSE
202805,0,0,0,0,1,FALSE
215023,0,0,0,0,1,FALSE
404007,0,0,0,0,1,FALSE
6765,0,0,0,0,1,FALSE
55294,0,0,0,0,1,FALSE
535871,0,0,0,0,1,FALSE
380729,0,0,0,0,1,FALSE
179480,0,0,0,0,1,FALSE
566261,0,0,0,0,1,FALSE
404282,0,0,0,0,1,FALSE
1308,0,0,0,0,1,FALSE
92288,0,0,0,0,1,FALSE
605,0,0,0,0,1,FALSE
514955,0,0,0,0,1,FALSE
97201,0,0,0,0,1,FALSE
505738,0,0,0,0,1,FALSE
32809,0,0,0,0,1,FALSE
414176,0,0,0,0,1,FALSE
174522,0,0,0,0,1,FALSE
359687,1,1,1,0,0,359687
560396,0,0,0,0,1,FALSE
441172,0,0,0,0,1,FALSE
338987,0,0,0,0,1,FALSE
228316,0,0,0,0,1,FALSE
9199,0,0,0,0,1,FALSE
59321,0,0,0,0,1,FALSE
362677,0,0,0,0,1,FALSE
382890,0,0,0,0,1,FALSE
139561,0,0,0,0,1,FALSE
65012,0,0,0,0,1,FALSE
443940,0,0,0,0,1,FALSE
206467,0,0,0,0,1,FALSE
541472,0,0,0,0,1,FALSE
180609,0,0,0,0,1,FALSE
341033,0,0,0,0,1,FALSE
210065,0,1,1,0,0,210065
264735,0,0,0,0,1,FALSE
42578,0,0,0,0,1,FALSE
131011,0,0,0,0,1,FALSE
185225,0,0,0,0,1,FALSE
78042,0,0,0,0,1,FALSE
201722,0,0,0,0,1,FALSE
559958,0,0,0,0,1,FALSE
379713,0,0,0,0,1,FALSE
200391,0,0,0,0,1,FALSE
459190,1,1,1,0,0,459190
332875,0,0,0,0,1,FALSE
399162,0,0,0,0,1,FALSE
449914,0,0,0,0,1,FALSE
422268,0,0,0,0,1,FALSE
149810,0,0,0,0,1,FALSE
361648,1,1,1,0,0,361648
164564,0,0,0,0,1,FALSE
498615,0,0,0,0,1,FALSE
437967,0,0,0,0,1,FALSE
239337,0,0,0,0,1,FALSE
68238,0,0,0,0,1,FALSE
157119,0,0,0,0,1,FALSE
268418,0,0,0,0,1,FALSE
310870,0,0,0,0,1,FALSE
499627,0,0,0,0,1,FALSE
251818,0,0,0,0,1,FALSE
238001,0,0,0,0,1,FALSE
10903,0,0,0,0,1,FALSE
536786,0,0,0,0,1,FALSE
147547,0,0,0,0,1,FALSE
242133,0,0,0,0,1,FALSE
69625,0,0,0,0,1,FALSE
399835,0,0,0,0,1,FALSE
475236,0,0,0,0,1,FALSE
26443,0,0,0,0,1,FALSE
325710,0,0,0,0,1,FALSE
561006,0,0,0,0,1,FALSE
43776,0,0,0,0,1,FALSE
67961,0,0,0,0,1,FALSE
227733,0,0,0,0,1,FALSE
174303,0,0,0,0,1,FALSE
388853,0,0,0,0,1,FALSE
370369,0,0,0,0,1,FALSE
501739,0,0,0,0,1,FALSE
553150,0,0,0,0,1,FALSE
2270,0,0,0,0,1,FALSE
283678,1,1,1,0,0,283678
556542,0,0,0,0,1,FALSE
92353,0,0,0,0,1,FALSE
274978,0,0,0,0,1,FALSE
249905,0,0,0,0,1,FALSE
415026,0,0,0,0,1,FALSE
225383,0,0,0,0,1,FALSE
506039,0,0,0,0,1,FALSE
273120,0,0,0,0,1,FALSE
545160,0,0,0,0,1,FALSE
143420,0,0,0,0,1,FALSE
440334,0,0,0,0,1,FALSE
546140,0,0,0,0,1,FALSE
120987,0,0,0,0,1,FALSE
539705,0,0,0,0,1,FALSE
167908,1,1,1,0,0,167908
238201,0,0,0,0,1,FALSE
160735,0,0,0,0,1,FALSE
61559,0,0,0,0,1,FALSE
541258,0,0,0,0,1,FALSE
244334,0,1,1,0,0,244334
558822,0,0,0,0,1,FALSE
8053,0,0,0,0,1,FALSE
482912,0,0,0,0,1,FALSE
485113,0,0,0,0,1,FALSE
485605,0,0,0,0,1,FALSE
312536,0,0,0,0,1,FALSE
33727,0,0,0,0,1,FALSE
26702,0,0,0,0,1,FALSE
37358,0,0,0,0,1,FALSE
505661,0,0,0,0,1,FALSE
77870,0,0,0,0,1,FALSE
403739,0,0,0,0,1,FALSE
401720,0,0,0,0,1,FALSE
55206,0,0,0,0,1,FALSE
490875,0,0,0,0,1,FALSE
502058,0,0,0,0,1,FALSE
232277,0,0,0,0,1,FALSE
90994,0,0,0,0,1,FALSE
10046,0,0,0,0,1,FALSE
232648,0,0,0,0,1,FALSE
52348,0,0,0,0,1,FALSE
508612,0,0,0,0,1,FALSE
183719,0,0,0,0,1,FALSE
267338,0,0,0,0,1,FALSE
33764,0,0,0,0,1,FALSE
139344,0,0,0,0,1,FALSE
534259,0,0,0,0,1,FALSE
81995,0,0,0,0,1,FALSE
60117,0,0,0,0,1,FALSE
36589,0,0,0,0,1,FALSE
198319,0,0,0,0,1,FALSE
204422,0,0,0,0,1,FALSE
129143,0,0,0,0,1,FALSE
179914,0,0,0,0,1,FALSE
243839,0,0,0,0,1,FALSE
13969,0,0,0,0,1,FALSE
453221,0,0,0,0,1,FALSE
505643,0,0,0,0,1,FALSE
369230,0,0,0,0,1,FALSE
71429,0,0,0,0,1,FALSE
332692,0,0,0,0,1,FALSE
35972,0,0,0,0,1,FALSE
138904,0,0,0,0,1,FALSE
352724,1,1,1,0,0,352724
408922,0,0,0,0,1,FALSE
196777,0,0,0,0,1,FALSE
406595,0,0,0,0,1,FALSE
334048,0,0,0,0,1,FALSE
314379,0,0,0,0,1,FALSE
67623,0,0,0,0,1,FALSE
228380,0,0,0,0,1,FALSE
195768,0,0,0,0,1,FALSE
72095,0,0,0,0,1,FALSE
106107,0,0,0,0,1,FALSE
152273,1,1,1,0,0,152273
66014,0,0,0,0,1,FALSE
541856,0,0,0,0,1,FALSE
223447,0,0,0,0,1,FALSE
569645,0,0,0,0,1,FALSE
196584,0,0,0,0,1,FALSE
322246,0,0,0,0,1,FALSE
219735,0,0,0,0,1,FALSE
453682,0,0,0,0,1,FALSE
134169,0,0,0,0,1,FALSE
197401,0,0,0,0,1,FALSE
330084,0,0,0,0,1,FALSE
367552,0,0,0,0,1,FALSE
186828,0,0,0,0,1,FALSE
416279,0,0,0,0,1,FALSE
34961,0,0,0,0,1,FALSE
361197,0,0,0,0,1,FALSE
297154,0,0,0,0,1,FALSE
134562,0,0,0,0,1,FALSE
103366,0,0,0,0,1,FALSE
7567,0,0,0,0,1,FALSE
83632,0,0,0,0,1,FALSE
338670,0,0,0,0,1,FALSE
450914,0,0,0,0,1,FALSE
458616,0,0,0,0,1,FALSE
81474,0,0,0,0,1,FALSE
376407,0,0,0,0,1,FALSE
215291,0,0,0,0,1,FALSE
87334,0,0,0,0,1,FALSE
320533,0,0,0,0,1,FALSE
467646,0,0,0,0,1,FALSE
540538,0,0,0,0,1,FALSE
147331,0,0,0,0,1,FALSE
11373,0,0,0,0,1,FALSE
225533,0,0,0,0,1,FALSE
151307,0,0,0,0,1,FALSE
138785,1,1,1,0,0,138785
265453,0,0,0,0,1,FALSE
344729,0,0,0,0,1,FALSE
191740,0,0,0,0,1,FALSE
58465,0,0,0,0,1,FALSE
21095,0,0,0,0,1,FALSE
279197,0,0,0,0,1,FALSE
334208,0,0,0,0,1,FALSE
26029,0,0,0,0,1,FALSE
433021,0,0,0,0,1,FALSE
112734,0,0,0,0,1,FALSE
423209,0,0,0,0,1,FALSE
305685,0,0,0,0,1,FALSE
391678,0,0,0,0,1,FALSE
140724,0,0,0,0,1,FALSE
193023,0,0,0,0,1,FALSE
416972,0,0,0,0,1,FALSE
323010,0,0,0,0,1,FALSE
265745,0,0,0,0,1,FALSE
246728,0,0,0,0,1,FALSE
329641,0,0,0,0,1,FALSE
79701,0,0,0,0,1,FALSE
150931,0,0,0,0,1,FALSE
383641,0,0,0,0,1,FALSE
429887,0,0,0,0,1,FALSE
3521,0,0,0,0,1,FALSE
244967,0,0,0,0,1,FALSE
294744,0,0,0,0,1,FALSE
526968,0,0,0,0,1,FALSE
334772,0,0,0,0,1,FALSE
2372,0,0,0,0,1,FALSE
402057,0,0,0,0,1,FALSE
263599,0,0,0,0,1,FALSE
267647,0,0,0,0,1,FALSE
16314,0,0,0,0,1,FALSE
125586,0,0,0,0,1,FALSE
455799,0,0,0,0,1,FALSE
435902,1,1,1,0,0,435902
333615,0,0,0,0,1,FALSE
570543,0,0,0,0,1,FALSE
442666,0,0,0,0,1,FALSE
507789,0,0,0,0,1,FALSE
262239,0,0,0,0,1,FALSE
12795,0,0,0,0,1,FALSE
137706,0,0,0,0,1,FALSE
254130,0,0,0,0,1,FALSE
323182,0,0,0,0,1,FALSE
62547,0,0,0,0,1,FALSE
399984,0,0,0,0,1,FALSE
228133,0,0,0,0,1,FALSE
531515,0,0,0,0,1,FALSE
385864,0,0,0,0,1,FALSE
342639,0,0,0,0,1,FALSE
486503,0,0,0,0,1,FALSE
303392,0,0,0,0,1,FALSE
125725,0,0,0,0,1,FALSE
398083,0,0,0,0,1,FALSE
485595,0,0,0,0,1,FALSE
346795,0,0,0,0,1,FALSE
88414,0,0,0,0,1,FALSE
28367,0,0,0,0,1,FALSE
38370,0,0,0,0,1,FALSE
68996,0,0,0,0,1,FALSE
168690,0,0,0,0,1,FALSE
61174,0,0,0,0,1,FALSE
131967,1,0,1,0,0,FALSE
208849,0,0,0,0,1,FALSE
509292,0,0,0,0,1,FALSE
154556,0,0,0,0,1,FALSE
354185,0,0,0,0,1,FALSE
577964,0,0,0,0,1,FALSE
280484,0,0,0,0,1,FALSE
139815,0,0,0,0,1,FALSE
557848,0,0,0,0,1,FALSE
148263,0,0,0,0,1,FALSE
268659,0,0,0,0,1,FALSE
204806,0,0,0,0,1,FALSE
178031,0,0,0,0,1,FALSE
229947,1,0,1,0,0,FALSE
397192,0,0,0,0,1,FALSE
368852,0,0,0,0,1,FALSE
161836,0,0,0,0,1,FALSE
173987,0,0,0,0,1,FALSE
415608,0,0,0,0,1,FALSE
5028,0,0,0,0,1,FALSE
505592,0,0,0,0,1,FALSE
406292,1,0,1,0,0,FALSE
185888,0,0,0,0,1,FALSE
225113,0,0,0,0,1,FALSE
65400,0,0,0,0,1,FALSE
233104,0,0,0,0,1,FALSE
487825,0,0,0,0,1,FALSE
499730,0,0,0,0,1,FALSE
271183,0,0,0,0,1,FALSE
471871,0,0,0,0,1,FALSE
114274,0,0,0,0,1,FALSE
559145,0,0,0,0,1,FALSE
209229,0,0,0,0,1,FALSE
332261,0,0,0,0,1,FALSE
227451,0,0,0,0,1,FALSE
212229,0,0,0,0,1,FALSE
393907,0,0,0,0,1,FALSE
402199,0,0,0,0,1,FALSE
540735,0,0,0,0,1,FALSE
282032,0,0,0,0,1,FALSE
30148,0,0,0,0,1,FALSE
298139,0,0,0,0,1,FALSE
437516,0,0,0,0,1,FALSE
160142,0,0,0,0,1,FALSE
83738,0,0,0,0,1,FALSE
480990,1,1,1,0,0,480990
46372,0,0,0,0,1,FALSE
247893,0,0,0,0,1,FALSE
65029,0,0,0,0,1,FALSE
195650,0,0,0,0,1,FALSE
139551,0,0,0,0,1,FALSE
371353,0,0,0,0,1,FALSE
144193,0,0,0,0,1,FALSE
327191,0,0,0,0,1,FALSE
574760,0,0,0,0,1,FALSE
231102,0,0,0,0,1,FALSE
565652,0,0,0,0,1,FALSE
304187,1,1,1,0,0,304187
26981,0,0,0,0,1,FALSE
125703,0,0,0,0,1,FALSE
8027,1,1,1,0,0,8027
346583,0,0,0,0,1,FALSE
149791,0,0,0,0,1,FALSE
56837,0,0,0,0,1,FALSE
246759,0,0,0,0,1,FALSE
120655,0,0,0,0,1,FALSE
91005,0,0,0,0,1,FALSE
510334,0,0,0,0,1,FALSE
24287,0,0,0,0,1,FALSE
438154,0,0,0,0,1,FALSE
576011,0,0,0,0,1,FALSE
429902,0,0,0,0,1,FALSE
7048,0,0,0,0,1,FALSE
482858,0,0,0,0,1,FALSE
289791,0,0,0,0,1,FALSE
277778,1,1,1,0,0,277778
462505,0,0,0,0,1,FALSE
197068,0,0,0,0,1,FALSE
73997,0,0,0,0,1,FALSE
50256,0,0,0,0,1,FALSE
22696,0,0,0,0,1,FALSE
290192,0,0,0,0,1,FALSE
229456,1,0,1,0,0,FALSE
469445,0,0,0,0,1,FALSE
578169,0,0,0,0,1,FALSE
151163,0,0,0,0,1,FALSE
395775,0,0,0,0,1,FALSE
502470,0,0,0,0,1,FALSE
157342,0,0,0,0,1,FALSE
542304,0,0,0,0,1,FALSE
273147,0,0,0,0,1,FALSE
224759,0,0,0,0,1,FALSE
355622,0,0,0,0,1,FALSE
214821,0,0,0,0,1,FALSE
182799,0,0,0,0,1,FALSE
73172,0,0,0,0,1,FALSE
219750,0,0,0,0,1,FALSE
224396,0,0,0,0,1,FALSE
71927,0,0,0,0,1,FALSE
246453,0,0,0,0,1,FALSE
285450,0,0,0,0,1,FALSE
112805,0,0,0,0,1,FALSE
192576,0,0,0,0,1,FALSE
477852,0,0,0,0,1,FALSE
216029,0,0,0,0,1,FALSE
346754,0,0,0,0,1,FALSE
566341,0,0,0,0,1,FALSE
119550,0,0,0,0,1,FALSE
207549,0,0,0,0,1,FALSE
40685,0,0,0,0,1,FALSE
163250,0,0,0,0,1,FALSE
365003,0,0,0,0,1,FALSE
454830,0,0,0,0,1,FALSE
1625,0,0,0,0,1,FALSE
433657,0,0,0,0,1,FALSE
417700,0,0,0,0,1,FALSE
303436,0,0,0,0,1,FALSE
122964,0,0,0,0,1,FALSE
349363,0,0,0,0,1,FALSE
95809,0,0,0,0,1,FALSE
47172,0,0,0,0,1,FALSE
317781,0,0,0,0,1,FALSE
99363,0,0,0,0,1,FALSE
354095,0,0,0,0,1,FALSE
296474,1,1,1,0,0,296474
6178,0,0,0,0,1,FALSE
87126,0,0,0,0,1,FALSE
531828,0,0,0,0,1,FALSE
11358,0,0,0,0,1,FALSE
278714,1,1,1,0,0,278714
8998,0,0,0,0,1,FALSE
386856,0,0,0,0,1,FALSE
202050,0,0,0,0,1,FALSE
14269,0,0,0,0,1,FALSE
123891,0,0,0,0,1,FALSE
20517,0,0,0,0,1,FALSE
178423,0,0,0,0,1,FALSE
414853,0,0,0,0,1,FALSE
198195,0,0,0,0,1,FALSE
123692,0,0,0,0,1,FALSE
442489,0,0,0,0,1,FALSE
553166,0,0,0,0,1,FALSE